Candidate, VoteCount
4037, 457
4134, 38
4792, 60
4942, 9
5323, 42
5697, 104
6227, 54
6330, 80
6624, 60
6765, 51
6790, 65
6965, 2
7161, 5
7632, 178
8290, 101
32, 14
105, 21
524, 21
1190, 38
1193, 99
1425, 46
1919, 128
8287, 42
36, 34
49, 22
144, 29
150, 26
389, 10
506, 32
587, 36
607, 12
622, 12
624, 14
627, 15
628, 17
631, 17
636, 30
637, 30
657, 17
658, 21
674, 15
677, 35
681, 23
687, 12
715, 29
719, 30
725, 18
749, 35
760, 22
778, 25
806, 15
810, 31
817, 67
822, 16
844, 31
866, 17
868, 22
875, 17
878, 35
882, 16
938, 34
977, 24
1092, 13
517, 20
559, 39
626, 57
918, 26
982, 30
1049, 74
1103, 53
1384, 53
1580, 42
1618, 28
1717, 117
1855, 105
1966, 91
743, 15
746, 28
748, 17
750, 25
15, 361
72, 154
95, 39
204, 131
230, 44
313, 46
332, 55
334, 41
338, 15
350, 48
372, 44
429, 21
465, 82
575, 14
608, 104
644, 54
647, 34
684, 15
705, 20
707, 28
710, 42
722, 56
744, 10
762, 272
763, 54
764, 37
771, 28
793, 10
803, 31
805, 39
825, 105
829, 36
836, 27
837, 13
838, 29
839, 10
849, 29
853, 36
859, 48
873, 27
887, 55
908, 56
929, 10
934, 12
935, 46
937, 73
941, 66
942, 12
943, 20
945, 25
946, 61
947, 43
956, 26
958, 42
968, 33
975, 30
985, 33
989, 45
999, 37
1000, 38
1006, 22
1012, 33
1018, 46
1031, 68
1034, 33
1061, 30
1075, 31
1080, 53
1097, 46
1111, 62
1124, 18
1127, 33
1128, 15
1137, 22
1151, 71
1154, 38
1164, 73
1165, 47
1185, 49
1186, 193
1191, 42
1196, 19
1199, 62
1200, 42
1201, 90
1203, 39
1211, 188
1230, 47
1239, 65
1243, 36
1250, 43
1259, 21
1260, 13
1279, 64
1282, 13
1284, 56
1285, 46
1286, 48
1296, 31
1305, 73
1307, 87
1310, 64
1319, 72
1322, 59
1330, 46
1353, 45
1360, 53
1372, 17
1374, 89
1375, 29
1378, 59
1382, 26
1385, 128
1402, 34
1407, 45
1411, 38
1413, 70
1418, 28
1420, 26
1435, 10
1437, 47
1444, 26
1482, 79
1486, 14
1492, 93
1496, 74
1520, 34
1521, 67
1534, 47
1542, 39
1547, 40
1550, 20
1565, 32
1566, 50
1583, 25
1585, 101
1592, 38
1608, 73
1613, 25
1621, 59
1622, 85
1628, 33
1629, 18
1633, 195
1637, 48
1638, 41
1646, 56
1649, 24
1653, 43
1658, 38
1661, 52
1672, 27
1680, 86
1687, 11
1688, 94
1697, 48
1700, 80
1706, 66
1707, 27
1714, 30
1726, 60
1729, 70
1730, 32
1732, 22
1746, 28
1747, 24
1749, 29
1757, 34
1769, 70
1771, 6
1772, 71
1780, 35
1791, 29
1802, 34
1805, 41
1811, 46
1816, 56
1835, 64
1836, 80
1842, 147
1847, 77
1848, 33
1849, 49
1857, 25
1858, 43
1859, 61
1880, 30
1884, 22
1888, 73
1893, 93
1901, 29
1903, 45
1908, 46
1920, 23
1927, 44
1953, 39
1956, 144
1963, 38
1964, 55
1965, 38
1969, 51
1973, 49
1977, 48
1979, 30
1983, 17
1985, 21
1987, 36
1990, 88
1991, 25
1992, 83
1997, 55
2004, 32
2007, 12
2014, 50
2055, 14
2060, 21
2062, 68
2066, 254
2071, 60
2073, 49
2076, 30
2079, 30
2085, 29
2091, 38
2095, 37
2097, 34
2101, 18
2109, 22
2114, 82
2117, 105
2119, 22
2128, 65
2134, 81
2137, 26
2144, 111
2145, 135
2151, 66
2157, 56
2168, 22
2178, 23
2181, 28
2182, 28
2193, 58
2202, 18
2205, 20
2206, 17
2210, 133
2237, 181
2240, 105
2241, 40
2246, 40
2252, 90
2253, 22
2257, 72
2273, 47
2289, 63
2294, 26
2328, 266
2329, 38
2332, 24
2333, 32
2339, 34
2341, 43
2345, 34
2350, 22
2362, 7
2364, 79
2381, 100
2384, 49
2385, 45
2397, 69
2400, 61
2410, 50
2411, 140
2426, 22
2435, 32
2456, 79
2470, 149
2475, 36
2479, 26
2484, 14
2485, 160
2490, 54
2499, 31
2504, 99
2506, 71
2508, 117
2517, 83
2535, 232
2544, 57
2565, 274
2570, 40
2575, 21
2579, 59
2580, 35
2585, 116
2587, 50
2593, 118
2595, 65
2604, 28
2612, 50
2619, 110
2625, 331
2643, 100
2646, 72
2653, 162
2655, 63
2657, 165
2665, 52
2669, 42
2685, 71
2686, 63
2696, 72
2720, 25
2727, 93
2746, 101
2754, 72
2760, 53
2763, 62
2775, 151
2777, 40
2787, 59
2794, 80
2811, 58
2859, 94
2871, 162
2900, 116
2923, 81
2932, 59
2958, 129
2981, 65
3002, 72
3005, 133
3007, 82
3010, 46
3014, 97
3024, 104
3026, 113
3028, 85
3034, 130
3059, 83
3073, 37
3084, 153
3092, 61
3114, 44
3117, 186
3125, 75
3136, 83
3140, 89
3144, 72
3180, 55
3192, 146
3258, 76
3260, 99
3284, 57
3291, 137
3309, 55
3321, 88
3334, 217
3394, 82
3404, 81
3433, 47
3439, 100
3443, 141
3447, 81
3452, 74
3453, 67
3454, 94
3458, 47
3463, 23
3464, 40
3480, 90
3529, 72
3537, 193
3557, 77
3562, 136
3568, 134
3607, 68
3615, 106
3631, 101
3635, 74
3645, 90
3650, 108
3660, 52
3661, 53
3680, 82
3748, 77
3787, 45
3800, 65
3806, 38
3807, 64
3812, 97
3830, 57
3843, 104
3847, 51
3871, 55
3903, 72
3926, 64
3937, 52
3956, 51
3958, 97
3967, 45
3970, 71
4011, 103
4013, 59
4021, 78
4024, 38
4040, 74
4043, 60
4044, 61
4055, 78
4058, 16
4065, 57
4072, 46
4088, 24
4103, 57
4124, 123
4162, 73
4179, 100
4201, 85
4212, 56
4231, 17
4247, 126
4256, 100
4261, 92
4263, 65
4266, 82
4269, 67
4289, 58
4290, 67
4297, 96
4299, 66
4335, 228
4384, 82
4417, 41
4422, 44
4424, 73
4463, 81
4485, 64
4510, 76
4528, 57
4531, 68
4547, 69
4578, 97
4613, 52
4661, 76
4662, 47
4706, 58
4709, 75
4719, 63
4796, 61
4808, 48
4811, 78
4814, 45
4820, 56
4827, 72
4938, 45
4962, 55
5026, 61
5037, 57
5055, 78
5073, 57
5092, 72
5100, 84
5106, 64
5130, 79
5132, 33
5144, 66
5802, 41
6170, 33
6496, 85
6715, 81
6739, 45
8286, 3
8291, 71
8293, 164
663, 53
697, 60
2708, 58
3371, 64
4233, 57
324, 16
368, 16
477, 23
797, 9
1053, 64
1123, 65
2016, 63
8285, 7
417, 107
737, 231
974, 93
2229, 5
2398, 340
4561, 3
4600, 113
4645, 26
4658, 2
7871, 47
8292, 41
321, 43
425, 42
861, 25
896, 83
981, 23
1044, 18
1352, 67
1604, 22
2165, 32
2281, 13
2285, 79
2324, 86
2348, 25
2693, 101
2774, 107
2828, 58
2877, 82
3027, 90
3456, 223
3516, 110
3614, 50
4373, 55
5327, 43
5714, 107
5775, 77
5780, 60
5814, 104
5818, 77
6229, 70
6262, 54
6780, 61
7726, 43
8288, 14
794, 31
2814, 48
601, 8
670, 11
1029, 12
1039, 24
1593, 52
311, 47
633, 63
742, 28
769, 43
856, 74
1100, 32
1267, 90
1315, 55
1357, 117
1416, 84
1419, 50
1473, 95
1548, 48
1705, 57
1723, 76
1734, 101
1754, 122
1781, 52
1808, 82
1814, 79
1837, 23
2209, 71
2225, 109
2264, 67
2276, 90
2323, 130
2354, 118
2371, 84
2375, 64
2516, 167
2542, 90
2560, 61
2660, 128
2667, 73
2697, 81
2707, 70
2815, 44
2819, 64
2822, 81
2830, 71
2922, 47
2926, 24
2955, 65
2963, 73
2999, 54
3018, 61
3089, 244
3164, 56
3351, 64
3408, 112
3410, 15
3473, 87
3586, 88
3643, 115
3792, 65
3854, 58
3898, 69
3910, 87
4276, 40
4310, 131
4338, 88
4349, 52
4712, 197
4944, 45
4953, 64
4999, 73
5123, 108
5162, 52
5341, 56
5412, 219
5423, 97
5484, 153
5511, 49
5596, 72
5863, 57
6097, 61
6272, 46
6441, 63
6566, 59
6833, 95
6855, 69
6869, 74
6948, 27
6955, 54
7119, 47
7143, 46
7144, 47
1030, 14
1077, 8
2801, 51
6251, 54
1023, 30
1038, 13
1166, 144
2120, 97
2135, 79
2297, 107
2594, 127
2599, 37
2620, 74
2689, 47
2831, 78
2834, 57
3150, 49
3274, 59
3489, 71
4099, 164
4303, 3
4483, 77
4574, 77
4717, 78
4781, 62
4929, 65
5022, 162
5459, 175
5529, 69
5605, 90
5799, 69
5804, 66
5822, 64
5897, 59
6006, 109
6044, 73
6151, 60
6437, 67
7115, 88
7289, 9
7908, 85
8174, 80
3976, 148
4735, 195
6123, 89
419, 3
823, 9
1024, 33
6458, 67
7108, 61
2652, 17
3813, 68
4687, 101
4795, 89
4875, 181
5439, 43
6306, 79
6432, 47
7092, 155
8295, 118
3435, 45
3506, 31
1236, 34
1300, 1
1564, 53
1603, 51
2185, 10
3720, 56
3803, 79
3897, 186
3946, 61
4189, 39
5922, 52
6875, 59
8212, 49
8294, 105
1744, 74
3276, 134
3646, 38
3717, 39
4183, 10
4191, 259
4235, 8
4389, 1
4666, 145
4764, 38
5079, 165
5640, 39
5998, 50
840, 63
5404, 117
5545, 69
5582, 39
6198, 15
6498, 52
6503, 43
6913, 90
6946, 117
7040, 30
7052, 82
7295, 51
682, 26
714, 22
784, 24
795, 20
1020, 12
1432, 6
515, 10
2211, 34
5378, 44
8237, 33
928, 21
1595, 24
1918, 74
2174, 89
2547, 52
2550, 50
2724, 42
2946, 30
2966, 38
2972, 46
2977, 31
2979, 24
3015, 50
5624, 55
6166, 34
7624, 58
2092, 3
2247, 7
2369, 51
2917, 30
4400, 115
4448, 99
4715, 57
4828, 141
5210, 158
5743, 91
5844, 69
6246, 55
2799, 43
4588, 37
5614, 30
7961, 84
3238, 145
3459, 191
3479, 59
3498, 83
4098, 56
4994, 57
5061, 47
5321, 88
5524, 149
5683, 77
6004, 88
6774, 113
6832, 170
6979, 105
7050, 50
7279, 75
7620, 208
8042, 55
8128, 40
1192, 19
930, 24
1157, 82
2160, 93
2576, 192
2809, 53
3050, 33
3310, 39
3576, 21
3681, 42
5028, 74
5421, 39
5449, 104
5936, 65
6094, 39
6327, 122
6914, 124
6930, 59
7553, 190
1636, 9
1915, 34
2106, 45
3804, 37
4780, 31
5058, 33
5671, 56
7809, 124
7921, 24
2053, 40
2256, 107
2623, 54
2764, 49
2790, 127
2925, 35
3460, 80
3873, 77
3912, 11
3962, 99
4078, 8
4110, 102
4332, 6
4453, 57
4632, 58
4748, 52
5020, 109
5072, 66
5200, 88
5308, 19
5392, 65
5415, 42
5584, 53
5630, 19
5684, 54
5732, 48
5737, 47
5790, 50
5798, 47
5963, 90
6156, 85
6174, 35
6296, 49
6337, 71
6400, 49
6407, 32
6553, 29
6737, 32
7381, 60
7649, 58
7662, 63
8141, 44
1270, 8
1612, 11
2991, 24
3921, 7
3974, 6
1596, 43
1498, 52
3293, 47
4071, 74
5812, 48
6560, 140
6592, 6
6634, 203
6918, 61
7574, 19
7588, 17
7803, 54
8132, 14
1232, 5
2589, 23
2851, 92
4536, 173
5452, 64
5503, 3
5800, 139
5872, 93
6589, 27
6665, 114
6967, 7
7074, 21
7618, 47
3033, 75
1159, 51
1792, 60
2001, 62
2072, 23
2102, 63
2307, 34
2325, 66
2338, 56
2440, 75
2597, 48
2618, 36
2654, 213
2765, 37
2912, 57
2951, 49
2973, 72
3021, 53
3056, 39
3145, 27
3307, 81
3313, 16
3376, 33
3634, 105
3691, 51
3816, 18
3949, 5
3980, 13
4051, 32
4111, 9
4211, 10
4351, 16
4584, 10
4587, 97
4604, 42
4631, 26
4791, 50
4884, 48
4896, 1
4981, 87
5002, 135
5096, 48
5179, 101
5188, 69
5226, 75
5233, 149
5245, 28
5262, 76
5288, 126
5351, 6
5430, 65
5437, 40
5445, 58
5457, 41
5463, 57
5527, 60
5620, 34
5637, 58
5639, 17
5655, 11
5680, 53
5721, 47
5745, 20
5806, 82
5839, 85
5848, 51
5860, 15
5886, 87
5902, 85
5925, 64
5933, 35
5972, 18
5994, 57
6083, 9
6098, 62
6124, 71
6130, 6
6505, 67
6599, 50
6682, 10
6784, 115
7063, 61
7094, 38
7168, 53
7233, 56
7341, 27
7544, 46
7795, 54
7839, 69
8051, 44
8178, 54
1074, 11
2511, 47
3752, 55
4361, 88
4401, 63
4441, 21
4786, 20
4798, 54
4940, 78
5140, 41
5273, 58
5295, 50
5465, 48
5479, 43
5563, 106
5626, 37
5739, 74
5760, 95
5819, 55
5824, 32
5827, 59
5829, 76
5871, 75
6001, 48
6043, 50
6328, 59
6344, 4
6376, 4
6417, 74
6442, 53
6464, 9
6481, 62
6511, 13
6523, 89
6528, 34
6529, 14
6552, 34
6555, 111
6567, 16
6576, 47
6596, 31
6600, 61
6699, 44
6770, 66
6788, 13
6860, 49
6901, 46
6934, 77
6951, 2
6980, 70
7005, 47
7021, 93
7047, 54
7101, 44
7185, 31
7225, 74
7280, 63
7373, 45
7393, 15
7400, 54
7414, 95
7668, 8
7694, 39
7757, 53
7763, 57
7788, 44
7810, 51
7924, 63
8297, 42
4435, 38
7855, 52
7862, 53
403, 52
1247, 50
1291, 60
1393, 51
1777, 57
1984, 41
2322, 82
2474, 81
2700, 58
2747, 77
2768, 29
2805, 56
2968, 53
3029, 61
3106, 57
3148, 64
3173, 60
3251, 62
3253, 110
3393, 65
3520, 38
3541, 49
3580, 81
3587, 83
3772, 26
3776, 17
3887, 51
4117, 16
4365, 60
4530, 81
4964, 88
4977, 43
5155, 54
5335, 94
5454, 65
5506, 46
5509, 48
5592, 29
5651, 58
5947, 75
7699, 79
686, 24
5178, 117
7651, 51
346, 41
2290, 75
2687, 37
2928, 15
3009, 54
3265, 92
3549, 11
3567, 23
3713, 8
3769, 40
4234, 40
5928, 53
7012, 43
1950, 5
2069, 13
2340, 23
2366, 14
2386, 17
3126, 27
1493, 27
3297, 39
3346, 65
3919, 42
4412, 28
4713, 58
5482, 60
5738, 43
5950, 38
5980, 28
6000, 46
6299, 104
6472, 12
6628, 19
6670, 7
6707, 11
6725, 28
6777, 15
6805, 12
6938, 12
6953, 30
6997, 4
7054, 50
7301, 68
7442, 31
1678, 16
1955, 6
5189, 63
6720, 51
1140, 47
1141, 12
6923, 9
6993, 30
7116, 46
7493, 7
7587, 93
7604, 12
7647, 25
7648, 9
7652, 11
7672, 1
7701, 15
7927, 46
1114, 7
1240, 8
3429, 7
6691, 5
4689, 34
1571, 62
1972, 47
2356, 57
2510, 86
2662, 56
3020, 60
3030, 74
3099, 49
3243, 39
3338, 55
3670, 34
314, 13
948, 31
1537, 20
6269, 10
6414, 94
6606, 21
6994, 34
7813, 39
1733, 39
1799, 80
4646, 28
1935, 39
5246, 36
6305, 53
6945, 24
7695, 39
8079, 9
8083, 40
8134, 59
8163, 43
8198, 35
2713, 54
2721, 34
3835, 49
2195, 20
2234, 14
2242, 11
2378, 7
2736, 15
1793, 18
5263, 51
2838, 29
8121, 53
1287, 6
2770, 25
5773, 78
5828, 74
6840, 14
3726, 48
5222, 51
827, 29
5083, 64
4432, 48
2844, 9
2785, 95
2326, 49
3455, 53
4466, 24
4776, 23
4983, 89
5793, 2
3724, 48
4557, 29
1833, 9
903, 5
1277, 25
3191, 48
4041, 82
4138, 60
5176, 46
5182, 59
5969, 40
6029, 37
2121, 11
3417, 77
3664, 46
4471, 10
4482, 38
5239, 49
5753, 47
2425, 9
2605, 50
2672, 3
2918, 41
2940, 63
3068, 21
3969, 39
4534, 54
4650, 7
6595, 40
7833, 54
967, 51
2592, 60
2629, 14
3547, 15
3796, 132
4527, 39
4551, 51
4954, 6
5075, 6
6110, 6
6347, 63
6570, 32
7910, 54
8037, 31
5887, 20
7443, 47
7497, 30
7688, 14
4403, 9
6221, 45
7450, 34
1266, 10
2163, 10
2670, 13
2501, 26
2251, 87
2416, 53
3104, 22
3446, 17
3483, 40
3971, 11
4822, 9
6388, 63
7277, 62
7422, 35
2674, 67
4175, 54
4341, 38
5199, 66
6904, 2
6976, 61
7512, 29
7890, 74
6890, 10
2433, 79
2617, 42
3130, 66
4846, 68
4980, 48
5559, 29
5568, 44
5817, 63
7306, 18
2231, 63
2880, 46
5384, 35
5487, 26
5811, 58
5835, 31
6241, 29
6255, 37
6323, 31
6424, 41
6447, 14
6613, 43
6803, 26
6809, 15
6813, 6
6982, 18
7131, 68
7351, 57
7707, 47
618, 2
4653, 110
5466, 37
5693, 61
7992, 44
3548, 35
4402, 49
64, 9
155, 53
1600, 18
2277, 18
2818, 11
2996, 25
3200, 35
3324, 28
3409, 9
3849, 13
3911, 7
3922, 29
4173, 28
4315, 59
4488, 37
4507, 45
4621, 8
4797, 69
4824, 48
4831, 16
4879, 17
4899, 44
4986, 43
5012, 49
5045, 9
5121, 43
5148, 58
5204, 71
5285, 33
5289, 48
5305, 33
5513, 17
5623, 15
5631, 4
5638, 38
5663, 8
5705, 23
5757, 14
5776, 41
5792, 3
5801, 12
5809, 8
5830, 8
5832, 5
5850, 20
5891, 58
5931, 5
5932, 40
5973, 30
5991, 18
6009, 10
6010, 3
6021, 12
6032, 63
6106, 4
6149, 3
6161, 22
6218, 50
6243, 43
6261, 13
6270, 40
6302, 17
6334, 43
6409, 20
6422, 62
6474, 26
6491, 10
6554, 37
6571, 17
6594, 37
6632, 37
6663, 15
6668, 6
6685, 6
6686, 11
6783, 42
6873, 38
6897, 45
6907, 64
7034, 1
7073, 41
7237, 51
7238, 42
7389, 30
7491, 11
7529, 42
7561, 51
7791, 19
7835, 41
7860, 40
7946, 36
7957, 1
7965, 34
7979, 48
8044, 32
8050, 6
8209, 37
8219, 42
8224, 48
8226, 9
8249, 39
3939, 6
3942, 12
7646, 39
3811, 12
4199, 27
5298, 12
5807, 28
6421, 7
6590, 9
2258, 50
5103, 48
5500, 24
4562, 14
4605, 12
4728, 14
6892, 13
7912, 39
8289, 4
5469, 3
1403, 67
3554, 38
4323, 48
5539, 34
6148, 60
3082, 8
3256, 5
1961, 18
2223, 29
4480, 40
565, 7
4049, 11
4639, 6
1819, 8
2993, 35
3671, 6
3808, 11
2571, 17
2591, 14
2607, 13
2647, 11
2797, 20
2821, 13
2825, 21
2856, 71
2902, 27
3255, 8
3609, 18
5326, 16
6714, 46
1823, 34
1865, 17
3842, 35
4298, 43
5064, 22
5772, 19
6047, 8
6280, 4
6320, 34
6618, 69
6700, 18
6736, 58
6759, 23
6772, 7
6789, 57
6917, 8
6924, 13
6933, 9
7162, 12
7186, 16
7323, 11
7386, 54
7391, 46
7397, 16
7449, 12
7517, 20
7567, 8
7593, 12
7658, 7
7666, 18
7669, 7
7673, 9
7675, 5
7730, 6
7778, 34
7799, 5
7819, 11
7874, 17
8168, 48
8192, 71
8204, 8
5301, 71
4385, 20
4386, 14
6712, 31
7214, 55
7691, 7
2116, 41
5215, 40
7683, 43
4777, 44
5673, 4
1971, 1
2507, 33
2658, 77
3000, 26
3103, 67
3271, 8
3319, 18
3320, 37
3348, 32
3381, 37
3486, 14
3555, 13
3616, 11
3856, 13
4219, 34
4500, 34
4529, 33
4583, 10
5033, 9
5432, 52
5650, 31
5837, 26
6501, 41
7510, 60
7879, 35
7882, 41
8073, 22
7378, 57
2914, 20
5709, 9
6360, 11
4355, 18
5120, 4
5470, 6
7899, 10
3875, 7
4181, 28
3465, 5
1970, 1
2638, 13
3105, 1
3235, 23
3822, 15
3908, 2
4030, 10
4678, 13
4783, 5
5426, 10
5740, 3
7250, 4
8246, 14
3914, 13
1770, 11
2112, 7
4014, 4
2910, 5
2990, 5
3023, 3
3745, 13
4359, 7
4550, 3
1323, 11
2751, 12
7407, 5
7439, 7
2083, 5
3629, 21
5253, 6
3205, 1
2974, 24
3538, 21
3809, 22
3825, 2
5417, 10
8122, 26
8124, 26
8130, 8
3888, 7
3885, 51
5784, 25
6027, 7
7436, 12
3301, 12
4127, 28
4468, 29
5309, 5
6311, 12
5499, 13
6755, 17
6769, 5
6850, 35
3155, 15
2650, 14
2781, 22
6568, 2
6806, 10
7059, 31
7060, 7
7110, 11
7120, 21
7201, 10
7262, 10
7634, 7
8002, 30
2129, 24
4047, 10
4188, 5
4254, 10
4311, 7
4331, 18
4558, 13
4620, 12
4648, 14
4677, 14
4946, 4
5043, 6
5044, 12
5635, 8
5977, 13
6226, 13
1664, 2
5141, 11
222, 8
2376, 3
3266, 4
3893, 9
6023, 26
6164, 11
3193, 13
3138, 3
3171, 8
2956, 2
3461, 13
3973, 18
4993, 16
3867, 9
3237, 3
3785, 16
7088, 29
2679, 1
3080, 9
4809, 5
3285, 9
5706, 6
1581, 2
4411, 8
4012, 9
6462, 16
2423, 3
5115, 15
6059, 11
6096, 7
525, 6
1510, 2
2233, 4
3880, 3
4009, 8
4272, 5
5312, 7
3933, 15
7042, 3
8149, 5
8235, 10
8148, 12
4580, 1
8019, 8
4654, 15
6723, 6
2552, 11
2244, 3
6340, 9
4815, 11
8275, 12
2678, 1
2798, 1
3999, 5
5569, 5
2645, 4
5271, 6
5296, 8
4552, 12
8186, 7
5146, 5
3669, 4
5208, 15
7146, 11
188, 1
3201, 4
4031, 17
6621, 4
6762, 5
6111, 10
4216, 14
2422, 2
6321, 4
7994, 10
8225, 7
4218, 22
8033, 5
3623, 4
3737, 7
5393, 20
7490, 3
8175, 1
3556, 6
6055, 3
4876, 2
3770, 12
2305, 1
5375, 24
5231, 12
5255, 12
5303, 3
5467, 15
5564, 10
5664, 5
6041, 8
6107, 4
6235, 8
7928, 18
5354, 6
7304, 11
2420, 2
8296, 14
5311, 11
5926, 6
6532, 7
6435, 11
4220, 13
5406, 13
2133, 1
4778, 15
5364, 6
6942, 10
7319, 8
7362, 17
7857, 8
7996, 11
8068, 4
8169, 14
5713, 8
4625, 11
6080, 9
5387, 15
5240, 3
5533, 3
5956, 2
6109, 5
6279, 1
2365, 1
6543, 5
5260, 6
8024, 6
6105, 17
5368, 5
5514, 12
5756, 18
6078, 10
7423, 11
3036, 1
3109, 3
4264, 1
4171, 6
4068, 6
554, 3
7316, 5
7254, 9
4086, 2
4866, 5
4934, 7
4987, 13
4992, 12
5694, 4
6611, 1
7023, 8
7734, 6
3363, 1
4684, 3
4779, 5
4887, 3
5267, 3
5350, 4
5442, 3
6427, 6
6475, 2
7290, 5
7735, 3
6530, 7
3617, 1
8227, 2
7440, 7
3701, 2
3195, 1
2342, 5
3245, 1
5882, 3
3592, 1
6307, 6
8263, 7
5388, 3
6225, 4
6724, 5
6920, 5
7222, 5
4880, 1
5306, 6
5471, 2
6054, 3
6826, 2
5363, 3
4481, 2
4265, 3
6162, 6
3708, 1
7708, 1
6680, 1
3591, 1
1060, 2
6721, 6
3832, 1
5481, 5
7387, 4
5133, 5
4413, 1
5778, 4
3797, 3
8038, 4
5588, 5
4886, 1
7062, 4
4966, 10
6257, 3
6278, 5
6709, 6
7149, 7
4991, 4
4521, 1
7257, 8
5274, 3
852, 1
6858, 2
4237, 2
291, 2
4168, 1
5362, 1
7315, 12
7952, 9
8090, 8
4539, 1
8139, 4
7292, 2
5726, 1
5955, 3
4541, 1
4544, 2
7434, 7
5434, 5
5570, 4
8043, 5
5838, 4
7909, 2
5310, 2
6856, 1
7557, 13
6088, 3
8028, 4
7204, 3
7243, 11
5880, 3
6661, 7
6950, 5
7642, 12
7318, 3
5145, 1
6778, 3
8277, 4
7297, 1
7365, 3
6681, 2
5665, 1
7653, 7
5754, 2
7498, 9
7913, 5
7520, 7
8058, 2
5414, 1
5643, 13
7359, 7
7740, 10
5782, 1
7246, 8
7273, 3
7534, 2
5679, 1
5767, 1
7583, 4
8271, 2
6756, 1
7533, 5
6987, 1
7508, 4
6871, 1
7690, 1
7506, 1
5971, 1
6791, 1
8276, 9
6641, 2
6025, 1
6090, 1
6101, 1
5177, 1
7590, 3
6259, 1
6267, 1
7215, 3
6983, 1
8025, 4
7765, 2
7840, 4
6623, 1
6757, 1
8021, 2
7636, 1
7881, 2
7991, 2
8007, 5
7033, 2
7797, 1
7191, 1
7195, 1
7467, 2
7495, 1
8165, 1
7986, 1
7973, 1
7982, 1
8015, 1
8076, 2
8089, 1
